KAN,MLP,Decision Tree,Gradient Boosting
8.247537903573669,0.25471487472632737,9.273831788011112,8.697156797564453
13.624513346118784,9.31492346624633,30.306548069136127,11.364636544655824
29.320759160898177,21.12021647592524,24.372255185841322,31.93616388344765
68.10811467129146,29.345316269894006,45.09624072793502,23.188736814092973
192.94865983970277,52.675972959307416,51.78747371216035,19.569935478126922
4.4241206604004955,0.1944323380053264,9.881592250000466,538.5217906199483
31.249825062870336,1.72058814549358,130.17669024999825,752.2764157939226
3.0530770836648258,18.867292353207954,1652.7727339408264,624.7170659751155
81.81244898492417,35.51579738542762,127.09105068444278,304.3224816064862
18.44252894586177,1.230042102687505,103.81572100000044,94.80451076765934
75.81809027883993,108.23365804401061,15.993067417777775,225.61560159116158
209.57289758795125,158.16877597025413,24.485178062499735,270.3249042840713
286.17524110475114,185.61352567776416,21.18952696006939,364.8144569074556
254.50883405815992,178.4107860068995,90.50801414489976,261.23112768868054
14.849246996678552,152.4411193532336,94.71312160444393,171.85974067057688
35.393680139237375,11.957382829453667,99.49198018777737,5.192033901850865
23.476985085498644,2.845599815977485,47.409283993600035,0.15946720247832424
2.8290806361036713,3.4700427136096446,35.57412700402491,6.941270722242879
0.3703167003573995,4.6670793428328246,12.890361799225028,1.0042631621009426
2.654172360581395,6.636969560501805,0.18989985062498724,0.08226393952917765
7.460061571143946,1.6814852863084722,0.15197522559999962,0.26310996507263273
5.696268831961093,0.006640954738444408,1.7374585853402407,0.20160851195647142
0.3562737550201411,0.22882671356067227,0.6246652817899407,0.11635027349715628
1.4698169590312564,2.507521247502541,0.602269123599999,0.4651037068845738
59.50148768845368,1.6009755905145315,0.0532778723999994,0.047412932248033425
362.63060475528823,0.017708227878571403,32.30027777777782,2.057006494971098
308.6005183172648,0.5100240313532265,25.743784694444514,7.5214182813564054
96.89739533522109,44.11628724032058,1.0102260100000546,2.4273169428361334
97.57071676324462,18.66025060876614,4.90520274556215,0.7189334184077488
56.49461595131032,7.241566407966613,1.0880094674555942,0.3223908942900042
1.4743295443735227,11.72687251693818,0.0026901511111098735,0.2898738972631196
2.29646498188117,8.907756132957752,5.282591484567795,0.4012003559393286
24.29002561628813,39.5850566440168,0.038145094674556686,0.5091676282845345
54.82848585278415,28.10031498485864,4.315590760000048,3.70657265303338
85.16933989083175,15.631737512344275,10.578756250000078,0.1079864704052198
32.72490235428231,30.042256218827315,3.469278759999949,13.186788549352759
12.690362570285838,55.27417436158526,18.970313242366814,2.8340219479896605
14.166727080628952,10.849228206805916,2.3093057296000294,0.38764944631465764
2.781411560881381,8.642933703758917,0.15315783289940413,0.3231437710633935
526.1123483724634,2.490976790362099,36.85481500027777,0.0023132377866310725
731.0454593624276,103.6714582454119,40.24781628027775,2.631217925795899
60.56103481176644,1.2197340075604988,6.265943488177802,5.918186121931335
35.2162711580414,29.52532867228638,4.587142487633131,1.4797661292271878
13.07290514942154,5.428122185576777,0.11992195850624902,0.0307674658499112
443.5569182038307,6.187329830660019,0.011145216846280866,0.22397597847219786
396.00949472672363,9.993490757449207,11.493004017777714,31.952921010498386
401.0158394509516,14.232531759831975,6.569652484444407,44.10776636658912
279.3712457087558,63.558155871323734,25.292182084444452,50.764052464447495
132.38556401935227,130.653165672727,0.018252010000013797,13.009682765084754
5.500481561283103,99.73262281339285,71.75953521000059,45.15159581919541
65.56423981766625,69.72860362478528,79.37562649000003,37.94962515910491
152.13740890562505,48.4155289970433,44.96596544444453,94.73664050935712
25.43817284228896,65.70526888484008,65.08724544444446,280.0185503338957
271.35310123187617,98.386791055066,84.37209804081637,316.1576948609707
809.3827629328222,230.59502590260254,26.362356755102045,70.34158815847017
256.6090242871472,22.059078265218304,2.2551457959183674,31.90727594976918
99.86152843790136,1.4374888593891284,0.5246518793877557,0.8910156606230284
207.50504347976545,7.469602504278353,0.40307987020407426,0.1126658939581607
94.97894258801024,3.105353013180111,0.1384690416326505,0.34056698669481583
22.585719740490784,0.9779325292458299,0.004702040816326887,0.005187977027538376
0.9744107528873045,7.127958702888145,0.09913502040816333,0.9362551567420155
0.33086065721134167,5.187215611411259,0.012194469387754196,0.2551884293576345
1.2236417109787359,2.2913075305626633,0.05354595999999951,0.16330960543804302
0.009632172661634748,0.09839730968341881,0.0033445659271607066,0.024828516939638653
33.733764246006245,10.813870005710806,0.0002208408290816441,0.0011353933871741187
293.8736766709332,6.1667463937341545,60.55952399999928,106.55208524541679
401.7903582682841,32.4880434376602,67.14163599999934,82.94585759750137
247.0298294220215,65.49241881610759,95.199048999999,88.06966713004424
158.20856521675964,27.62545772466484,3.218548125976523,61.706636188742756
40.05253268739307,31.606792038641213,0.25803225097656596,36.03553139611718
23.741779665970757,112.31247841443447,14.211015062500122,110.43232667091739
213.64669702698174,176.0935447100631,12.507337469387899,30.916802134051387
524.6611249788249,218.81959834195052,201.84659834710774,30.630231559609896
466.9042712979139,137.76495748068834,3.104056694444226,12.713957259522923
275.44005211830176,10.269083120822978,14.070536862244952,7.937542602748854
463.2364182591287,16.3163176540282,168.37138564000017,0.004540319001341148
773.7846197189943,214.50157585126465,441.05250156249997,44.735906005018556
288.031792361524,369.59480824004953,179.2905378367359,75.58038146549839
93.1991088548951,32.271024788258615,34.37625430937777,19.785738987270516
50.34747561048894,0.14981471880834668,1.267707105625005,5.752975274505737
25.619932963311932,1.0567418238094954,3.334002105625019,0.33164499250145835
5.284376378178452,0.3037241534533335,0.9055584200694501,0.036021638892772045
0.522089510155677,8.002690197099305,0.09964123560000074,0.017190797169465817
10.211272426590089,0.8576075084586238,0.012428905225000012,0.08911588518205553
8.216366975486281,3.322218279805297,0.0011326590249999993,0.0380404207471484
79.73532495540728,327.3696225516329,1768.076352250004,441.5526057850878
343.52403404000233,455.95212081033577,3171.660806250006,1013.5871609793651
847.9000091316062,574.5913954412543,5358.08140117361,2352.68602835473
1648.0816004279334,755.8949586728294,6176.663168062508,3595.6410206493883
2608.102707572985,799.6655122871053,6789.801200062505,5241.739281253538
2444.952750339029,339.7655561337273,3921.2988410756257,2723.9390801554246
1120.2470318169846,18.68012337777902,1672.2810684844449,387.57035463558356
40.99813887388243,56.01264282943156,214.8850594184027,5.894180427524698
274.9859457676171,126.12165988111528,97.4634590617362,23.354439909921208
232.8228057090464,157.5729285073947,80.97750156250015,39.03436150118182
203.60071015894405,96.64590105596051,60.61310194506951,25.681527858458235
165.9623841823701,25.882380015385497,40.67596080251731,15.408335377022354
92.21717011341288,0.2489412417571885,57.39640733506936,14.536342585692672
33.46175759245795,1.0769863947529073,55.261692182100724,15.170448818992956
10.180537823574864,2.491672838216203,30.603485001736125,7.127585043902264
1.755407623916627,6.041507911038931,2.7012127746777637,7.923706270753517
1.0954112166870515,2.5598288212210134,4.429814707656249,4.140343605571465
4.573912376405187,0.04108977058858734,0.03472632249999968,1.320850538866856
12.850193113517797,4.82921768657951,0.1587766331760205,0.12593351165259445
62.85155877050625,9.932683725386504,0.0020334087111111196,0.1312935681655195
1965.6282906488345,451.2403937649966,459.57069376000135,243.6082582036876
1802.059459727448,402.2322120175276,495.9350841600011,266.0459816153633
1416.2004256922617,321.6441535260095,495.71241316000135,269.00063762904165
767.997324459688,144.42429059510746,362.3540673600017,183.28045779841648
438.4551964951428,71.29840656909036,427.6044979600019,226.76636156235108
277.5550142971835,26.383466718521213,136.12938950249938,343.11699277690013
208.2585807564024,18.58488729382914,391.0288728025001,409.93044179802314
275.57292026863325,72.8312082581099,243.942748444445,464.21521827509963
396.03252385541936,90.91832825252041,452.5405289999998,370.5638139773488
484.28819132465003,140.20635690111024,31.673108332844308,363.3597903624297
489.7287006964287,308.5263835590327,34.55072725351134,193.73393030107192
72.76358897406215,189.73843822180436,157.9560741571752,238.96711952347306
43.09345389144693,362.8613604213594,163.29684475504416,159.19465141060994
26.7879978608936,268.9709265709324,76.97032048226329,56.98177512913256
262.339598081114,166.85296264174664,2.6711315200267833,3.9000696195045648
257.59006140015646,55.984331946784216,0.09502217254444127,0.29247080665604425
84.69090054092716,112.66262024636578,2.651289652353497,4.53202130777824
733.1863047150565,465.852145173779,66.73714828652363,0.2523005179815301
117.48176167789077,10.8781575425954,33.194173146094705,15.929031727933658
0.4874631996840923,104.95074656543714,3.6362784646696418,2.230128774007389
1706.3661931750523,0.8197065430929752,24.20034499408284,3.4093413535423833
1745.3518769687878,5.9794230773378745,24.67720260946746,15.742054350674305
1746.9549225666644,19.614739137811764,22.441355360946954,0.0490200389708576
1397.0573575140522,25.57890139872542,26.421313361110734,0.6421888831883157
763.6547146017084,0.03803795032118917,23.699858062500446,0.012786369185468719
350.7108801330205,35.806391868011374,23.4821006944447,8.34937966486485
40.42027726921189,36.6690610308862,27.25884100000004,41.840992109531186
76.39960090100173,0.00391318056160075,214.73971600000073,44.973125003209645
802.3250985556641,165.8952050009766,37.06374400000027,114.24254332693378
53.34310931947326,77.52409762420193,72.60850612890576,12.659908237699566
340.61899759602454,8.633447206758875,3.9007830016000837,32.39270520837269
20.640089470591743,1.0217387266916347,0.5842213681640762,4.351544751054606
6.740173308994141,14.36862263279472,0.07155290628906243,0.003450716835549869
0.003329380156860185,7.503388877550932,0.04331861722656291,0.3253808062200959
0.3030992808892792,5.4812624807566035,0.002822265625000151,0.05461994655814751
0.29602185622619653,17.14085905412716,0.040858305556643486,0.3613728390906809
6.635844425176386,32.601799242372756,0.025742968284021978,0.2824890516790237
24.4268389673462,19.766477887986685,1.6000000000209638e-07,0.1361388395406748
55.1151391618396,0.31293672032707837,0.19029843052934045,0.7296438290419748
216.39479016484253,0.24696984915095965,0.11152381686694215,5.2084985041075276e-05
7.621406256595591,9.850163860360123,0.027972562499998556,8.815010045195162
7.347355536484712,9.446592093605169,4.444718062499993,16.51948198844258
5.756677041893974,8.01478632043131,23.495832562500023,15.704566378390073
0.14124824762344787,0.6379167371336462,1.3183345351561984,3.6796810350519626
18.526307454529828,11.921368763638327,1.2912534444443953,8.484694480824539
33.52601117958149,3.4370054982233147,0.0040518121301732065,0.13751920347174815
59.261880288028614,0.6471409023344626,1.5995350743801602,0.24467633072286515
63.094894765557264,0.10772121755363151,16.994490941406163,4.478795718515461
11.197519775772012,0.6681366135493125,2.614082660156187,1.6218527333787491
4.337196727539066,3.6544039489968005,4.241797691406243,9.835400506459338
86.86536713471305,0.7209560503294576,3.6847201914061873,2.818056955175969
180.12822148364626,17.180134990164092,2.87281312890628,0.9971845403830524
160.9792726509945,22.716259362764532,9.84062421591711,15.34776077707588
212.36858899263783,9.226278180070866,4.323968341775101,2.1947752181505944
251.906669786651,0.0037366208031183452,11.277927018906313,2.5801055633652856
103.6836522961872,1.116696878628997,3.3356228109765897,2.8018870985490474
8.739064166099892,18.034582765104584,1.4785811701775189,0.06764325945817146
180.64123883075806,14.788797489128747,0.11186158040816128,0.10150974075569384
44.36449258628556,0.8712960833588175,1.7106453841270433,0.8882785774907623
67.41396775487588,19.609948477917783,0.3482156496039992,0.07656189776432215
230.76375137525935,94.73117018900207,15.56828544444479,62.75289270148031
238.78887089752612,65.00129029426355,7.172576694444611,73.90722383398897
303.79427868658354,73.77768583134659,2.483250694444227,95.48336676660395
314.73684396058627,52.10741193721021,21.70131168444447,99.83270083185913
400.0073047208492,42.0073468462623,59.45335235999999,97.77791928672707
474.60766985162405,30.602156929969976,84.30453306250041,132.4124728055281
442.88290006653244,9.863325268806875,52.802022250000114,112.22390112335863
396.819355887002,5.427730512207987,2.384553640000055,94.47851752920737
378.17373068628325,30.032232938124277,40.9548801599999,84.97352793423349
342.58246644363476,44.8365549551857,17.947932249999937,65.44040124646354
43.415114037323924,2.516972566781768,7.4179969599999485,82.1309272166641
4.140442038964257,13.918463683550943,6.658378146944501,42.647984446540576
7.730696928452472,9.023759679066295,0.521184729726579,16.715305226757415
2.122709562836652,75.90759881898056,19.075459405976353,39.05590494034331
170.16286814466895,96.6796050669941,8.13504484000006,20.285190233882638
834.8773783184852,105.64244828135232,3.5573024816015764,3.469788308665889
132.53581695462353,0.5849431269667247,7.417089121111107,1.8602285419305855
175.8694336442633,53.98549789491664,5.176795066122441,1.43432715530009
32.98687195028595,1.241126854253675,0.09983929784132553,0.03904669577355482
104.30086415817217,0.07435839975763202,0.04640319139599961,0.2502248686573629
4119.130212343476,652.7816010657058,1432.4272006564,112.55459637058152
2477.303020005044,451.30938888739985,774.8918881344,1.590987899438285
2118.2978563094985,287.39832183600777,860.8755028624001,0.38455229109810923
1677.775344430408,287.6509139972719,1175.3295742864,118.37218910109442
1307.5256697009472,223.51048386768454,684.9856231728997,176.0849617680188
931.1765132002262,276.1080558201113,717.7378557968998,180.62659336688995
613.3922054723998,229.65467919521032,331.1806706568996,152.00654947293805
358.06700086395716,53.6833232792067,403.1810995968996,94.95954725405166
153.6955073890631,0.34404653030987936,154.92756006009998,96.16422403431937
54.09426843340036,0.2257914296972605,228.74505546240002,117.55637895453448
0.028179851652870125,1.7560644189718204,86.45838288999998,65.91355845924491
22.76185133803761,30.697017398057174,111.05724225689997,53.87716801176605
54.11336005493706,55.123475098227125,24.952922184099997,35.35555396318765
60.48871878068789,42.45623056389479,38.020295923599996,46.077754389212124
28.453622129071295,20.663688594963048,33.45913612088926,26.289863462616534
0.3344024725802632,10.820694246446765,24.84823103999999,21.087322830901805
2.1414671909082776,4.632346298505874,17.214551780877898,12.926374374483277
0.7311140429456924,1.362350101783264,4.416757446628891,7.9973922415863905
6.36756510552771,0.009787201976244414,2.536629582399998,4.920472436443098
83.11468669132701,1.5256210255818148,1.1732433646710774,3.9473969355321845
2286.81387526472,6.278290823188571,2.9498921256250066,56.600813673155585
1265.3187662467644,0.012038142491991637,5.014464490000032,0.0864350549114226
1539.7788492424406,1.6471415821657718,0.1421290000000072,0.031024632549993148
1307.906539842863,3.878751669950956,0.12180099999999269,2.7848325091560135
657.5305091760066,29.40102156366258,2.0318126736111224,0.20160526887231794
460.4307393315529,11.920208362365015,0.12693951020407945,1.9053748071120926
461.71428460104505,0.17363082263521037,2.71216197556124,5.195971867863512
287.706144370398,1.0076245674754019,4.361891921632669,9.613122942286095
204.6678278624567,0.9422883032387468,4.0137117306250145,13.500262695663368
132.3938722131479,0.1592700994702174,17.959160730625037,10.608181393126932
61.60899168763847,2.5329349331850524,8.784872576530612,9.253234159542744
10.080200844305576,6.660862475325554,2.338824031887755,3.5974728499793245
118.1134622078156,33.42582679884497,9.640315298775489,13.574100177127272
20.557330453104484,2.414242185412144,3.17557491448981,0.08410651386050816
11.25206487572037,3.5253177564086635,1.662830088520715,0.8419203341282875
8.448824842396634,18.573551836720224,0.03910704002500031,4.132596986374755
39.26836745243667,5.9554982103614424,0.03713457467777808,0.27612474708409107
32.2242343720567,5.765713442480248,0.6662695041777787,0.4138854169357301
7.610911918641009,2.712349246855238,1.2869548698934439,0.8769865667305498
16.862738631983706,3.084656684407965,0.10197963230625019,0.06632687389096777
891.924641320133,16.65222765839245,1.8026160710059187,30.349928263047293
1016.4756856129862,43.53408080989965,2.317654917159789,104.05042601795796
1082.8921157821703,51.68747446626974,1.6097753609467622,43.019679237399664
979.4554474389741,48.48125768363069,0.4102402499999674,87.5867028502943
681.0697197226556,23.90321143651526,11.386575360000249,51.47759122500942
273.5825190933269,0.8581751639464078,185.38184024999993,126.12908100273711
21.06945371315086,2.331003582308313,0.5610009999999929,82.42492841755887
17.619809686893372,51.6527794991974,342.6335619504137,24.733411196228438
338.1343104572302,16.57614806602237,47.56171225000004,19.10885113855307
1.9492413669586277,288.6137485283469,3.8521912900000483,9.96684846155667
97.87129442193601,13.702498481248162,3.878930249999986,0.04970263116815585
17.843040610474283,80.69973986065125,16.564900000000062,4.6018203096155466
29.498637802954715,45.26745510492096,0.0409549660444447,3.491598667112092
0.04292407035156162,1.6809678961392354,0.2568293469444494,1.0161937801035812
7.01455535371127,0.30819701167849206,1.212509299600002,0.24960253725643486
15.939515083694797,0.001217564844147857,1.266052536099992,0.11310480268812194
16.823898027686162,0.08051135906963011,0.05780177640000014,0.2739319924982321
9.315354945747215,2.6018080256102043,0.7915716506347602,0.10858632070663038
4.207820792475809,12.48850607945403,0.15015988283447257,0.0005170028325208289
10.091232785254697,2.9181703382703104,0.07976453237633076,0.018194646640384143
10.992812226291665,0.40738144979244645,39.199599251735236,1.352781543510591
11.2942861111793,1.6456179321441453,25.638610293402163,0.21366654937346868
0.6537448906898682,1.162360095987072,9.982176960069085,0.2101975073689336
44.34819886345015,2.42010700681583,3.0658550850692325,1.7779094424112791
56.61103155560382,1.6489939450507485,0.0021688979591847203,0.0010903295023549215
25.903149416202655,0.046284910756965204,5.414928999999992,0.005978328493288304
28.769415973056898,3.721355599422731,12.819654752065999,0.24144719233479864
0.14887539941405653,26.282103658023914,7.4484333966941945,3.7983151687002072
3.251545031891822,50.22862981396509,0.18327912345677472,4.759638035030185
8.751248840333046,18.565697899500773,17.95580089795902,1.3229648933828924
195.55127275123562,0.013628966355326712,2.393447005917267,3.10046016240095
257.3101407133493,0.7684378968951129,0.24576806250000102,1.0594771253413713
205.15020889805658,14.766371622420802,0.28593082562499417,0.03385133934330493
101.78143813252355,0.6433932064171879,7.37025969827154,0.03262394323341878
115.42692181974859,45.053403434249184,4.196813175156268,4.585227113410796
9.709600845852714,13.970662729467767,1.2026568889795852,1.1251075215501103
79.67951162445833,17.183891782753573,0.02799347265624806,0.5041683699518965
165.2709759595615,28.981958823340964,0.16708473760000073,0.4632694769384847
94.57138099683135,10.199378759916,0.04403002777777805,0.04899666322283486
2.6107650794557644,4.006910986988415,0.29715799488400013,0.08880281099243545
0.03757956414127817,40.82439991383442,19.59943576562516,22.7759000815093
1.438780336494694,82.33953848703676,27.03610014062527,18.661420071679085
2.267105140453618,197.74916842437426,4.522711111111225,21.85589431051876
9.501854414123608,202.06925819253533,3.923040444444604,19.154686128672292
24.991763373844503,131.18701047755997,55.079899173611075,12.175779877709214
57.32875833238816,64.12574138821816,0.6705426177777516,7.259672469585969
52.90027920709217,9.577259208580935,12.322830151234529,0.4451407849061181
155.89822068203864,47.416032704599694,4.961199390624851,3.005827924876332
237.62356478216225,42.986392484922774,22.043024999999936,11.775452453369445
201.58404978018407,63.88849587504903,7.695076000000005,19.565836151772213
5.9953770167551115,0.7158050227875884,2.6908301406250192,5.763956887112554
20.214020390625276,0.28132930086332497,1.9252850914412796,22.866346773380318
38.98284216550364,0.0037713467241771727,1.0316845791015725,2.4944664339721596
58.9673784565375,44.594456339015515,1.2385881441015594,0.0006472203770805533
108.93874796543514,33.44828952537732,0.030890259414062208,1.2591435519841419
154.7371441640466,99.28427257270063,6.8129156494140775,3.2516356985059365
79.47830803689273,7.820369305759636,0.0497557636000017,6.865945632338463
